paper_id,source,year,title,doi,concept,concept_type
iTE1_0928,iTE1,1992,IONIC AND ELECTRONIC TRANSPORT IN LIQUID-METALS - RELATION BETWEEN LONGITUDINAL AND TRANSVERSE EFFECTS,10.1016/0022-3697(92)90077-Q,relation between,material_system
iTE1_0928,iTE1,1992,IONIC AND ELECTRONIC TRANSPORT IN LIQUID-METALS - RELATION BETWEEN LONGITUDINAL AND TRANSVERSE EFFECTS,10.1016/0022-3697(92)90077-Q,transport in,material_system
iTE1_0928,iTE1,1992,IONIC AND ELECTRONIC TRANSPORT IN LIQUID-METALS - RELATION BETWEEN LONGITUDINAL AND TRANSVERSE EFFECTS,10.1016/0022-3697(92)90077-Q,electronic transport in,material_system
iTE1_0928,iTE1,1992,IONIC AND ELECTRONIC TRANSPORT IN LIQUID-METALS - RELATION BETWEEN LONGITUDINAL AND TRANSVERSE EFFECTS,10.1016/0022-3697(92)90077-Q,electronic transport,material_system
iTE1_0929,iTE1,2004,Disorder effects on (Nd0.8-xPr0.2Cax)Ba2Cu3Oy,10.1016/j.physc.2004.02.026,hole concentration,material_system
iTE1_0930,iTE1,2017,Experimental and theoretical exploration of mechanical stability of Pt/NbO2 interfaces for thermoelectric applications,10.1088/1361-6463/aa8daf,exploration of,material_system
iTE1_0930,iTE1,2017,Experimental and theoretical exploration of mechanical stability of Pt/NbO2 interfaces for thermoelectric applications,10.1088/1361-6463/aa8daf,covalent-ionic nb-o,material_system
iTE1_0930,iTE1,2017,Experimental and theoretical exploration of mechanical stability of Pt/NbO2 interfaces for thermoelectric applications,10.1088/1361-6463/aa8daf,ion-pair complexation control,solvation_entropy
iTE1_0930,iTE1,2017,Experimental and theoretical exploration of mechanical stability of Pt/NbO2 interfaces for thermoelectric applications,10.1088/1361-6463/aa8daf,covalent-ionic nb-o bonding,material_system
iTE1_0931,iTE1,2023,Novel n-i CeO2/a-Al2O3 Heterostructure Electrolyte Derived from the Insulator a-Al2O3 for Fuel Cells,10.1021/acsami.2c18240,charge compensation,material_system
iTE1_0932,iTE1,2026,"Multifunctional Pb-free double perovskites M2MoRuO6 (M = Ba, Sr) with narrow band gaps for advanced electronic and optoelectronic applications: Insights from first-principles calculations",10.1016/j.matchemphys.2026.132408,lattice thermal conductivity,material_system
iTE1_0932,iTE1,2026,"Multifunctional Pb-free double perovskites M2MoRuO6 (M = Ba, Sr) with narrow band gaps for advanced electronic and optoelectronic applications: Insights from first-principles calculations",10.1016/j.matchemphys.2026.132408,first-principles calculations,material_system
iTE1_0932,iTE1,2026,"Multifunctional Pb-free double perovskites M2MoRuO6 (M = Ba, Sr) with narrow band gaps for advanced electronic and optoelectronic applications: Insights from first-principles calculations",10.1016/j.matchemphys.2026.132408,optoelectronic applications,material_system
iTE1_0932,iTE1,2026,"Multifunctional Pb-free double perovskites M2MoRuO6 (M = Ba, Sr) with narrow band gaps for advanced electronic and optoelectronic applications: Insights from first-principles calculations",10.1016/j.matchemphys.2026.132408,mixed ionic-covalent bonding,material_system
iTE1_0933,iTE1,2017,Thermoelectric properties of Gd/W double substituted calcium manganite,10.1016/j.jallcom.2016.12.359,lowers thermal conductivity,material_system
iTE1_0933,iTE1,2017,Thermoelectric properties of Gd/W double substituted calcium manganite,10.1016/j.jallcom.2016.12.359,charge transport,material_system
iTE1_0933,iTE1,2017,Thermoelectric properties of Gd/W double substituted calcium manganite,10.1016/j.jallcom.2016.12.359,substitution changes,material_system
iTE1_0934,iTE1,2016,Optical and structural properties of PbSe films obtained by ionic exchange of lead oxyhydroxicarbonate in a selenium-rongalite solution,10.1016/j.mssp.2016.07.017,optical absorption,material_system
iTE1_0935,iTE1,2025,High thermoelectric conversion through an optimal contribution of electronic carriers in polymeric mixed ionic-electronic conducting films,10.1039/d4ee03185g,ferri/ferrocyanide redox chemistry,redox_chemistry
iTE1_0935,iTE1,2025,High thermoelectric conversion through an optimal contribution of electronic carriers in polymeric mixed ionic-electronic conducting films,10.1039/d4ee03185g,soft mixed ionic-electronic coupling,transport_mechanism
iTE1_0935,iTE1,2025,High thermoelectric conversion through an optimal contribution of electronic carriers in polymeric mixed ionic-electronic conducting films,10.1039/d4ee03185g,Fe2+/Fe3+ solvation redox chemistry,redox_chemistry
iTE1_0935,iTE1,2025,High thermoelectric conversion through an optimal contribution of electronic carriers in polymeric mixed ionic-electronic conducting films,10.1039/d4ee03185g,moisture-gradient ion transport,transport_mechanism
iTE1_0935,iTE1,2025,High thermoelectric conversion through an optimal contribution of electronic carriers in polymeric mixed ionic-electronic conducting films,10.1039/d4ee03185g,mixed ionic-electronic,material_system
iTE1_0936,iTE1,2026,Thermogalvanic Sensor Array for Heat Flux Mapping and Radiative Sensing,10.1021/acsaem.6c01130,3-/4- redox couple,material_system
iTE1_0936,iTE1,2026,Thermogalvanic Sensor Array for Heat Flux Mapping and Radiative Sensing,10.1021/acsaem.6c01130,ferri/ferrocyanide redox chemistry,redox_chemistry
iTE1_0937,iTE1,2024,"Orbit-lattice coupling leads to the intrinsic low thermal conductivity in M Te ( M = Ge, Sn, Pb) thermoelectric materials",10.1103/PhysRevB.109.205204,ultralow thermal conductivity,material_system
iTE1_0937,iTE1,2024,"Orbit-lattice coupling leads to the intrinsic low thermal conductivity in M Te ( M = Ge, Sn, Pb) thermoelectric materials",10.1103/PhysRevB.109.205204,conductivity in,material_system
iTE1_0937,iTE1,2024,"Orbit-lattice coupling leads to the intrinsic low thermal conductivity in M Te ( M = Ge, Sn, Pb) thermoelectric materials",10.1103/PhysRevB.109.205204,conductivity in m,material_system
iTE1_0937,iTE1,2024,"Orbit-lattice coupling leads to the intrinsic low thermal conductivity in M Te ( M = Ge, Sn, Pb) thermoelectric materials",10.1103/PhysRevB.109.205204,charge-transfer resistance engineering,electrode_interface
iTE1_0939,iTE1,2020,"Density Functional Study of the Electronic, Elastic and Optical Properties of Bi2O2Te",10.1515/zna-2019-0185,density functional,material_system
iTE1_0940,iTE1,2024,First-principles calculations of structural and bonding properties of Li-doped tetrahedrite thermoelectrics,10.1016/j.jpcs.2024.112203,calculations of,material_system
iTE1_0940,iTE1,2024,First-principles calculations of structural and bonding properties of Li-doped tetrahedrite thermoelectrics,10.1016/j.jpcs.2024.112203,first-principles calculations,material_system
iTE1_0940,iTE1,2024,First-principles calculations of structural and bonding properties of Li-doped tetrahedrite thermoelectrics,10.1016/j.jpcs.2024.112203,calculations of structural,material_system
iTE1_0941,iTE1,2025,Bioinspired double-layer thermogalvanic cells with engineered ionic gradients for high-efficiency waste heat recovery,10.1016/j.nanoen.2025.111189,ion concentration,material_system
iTE1_0941,iTE1,2025,Bioinspired double-layer thermogalvanic cells with engineered ionic gradients for high-efficiency waste heat recovery,10.1016/j.nanoen.2025.111189,concentration gradients,material_system
iTE1_0941,iTE1,2025,Bioinspired double-layer thermogalvanic cells with engineered ionic gradients for high-efficiency waste heat recovery,10.1016/j.nanoen.2025.111189,ion-pair complexation control,solvation_entropy
iTE1_0943,iTE1,2026,"Isostructural transition metal diselenide lead-free semiconductors with coupled optical, piezoelectric and energy conversion functionalities",10.1016/j.matchemphys.2026.132199,visible absorption,material_system
iTE1_0944,iTE1,2017,Crystal structure across the β to α phase transition in thermoelectric Cu2-xSe,10.1107/S2052252517005553,transition in,material_system
iTE1_0944,iTE1,2017,Crystal structure across the β to α phase transition in thermoelectric Cu2-xSe,10.1107/S2052252517005553,phase transition,phase_or_species_transition
iTE1_0945,iTE1,2022,Computational delving into conceivable thermoelectric and spintronic applications of NH4AF3 (A = Fe and Co) ferromagnets,10.1139/cjp-2021-0227,p-type transport,material_system
iTE1_0945,iTE1,2022,Computational delving into conceivable thermoelectric and spintronic applications of NH4AF3 (A = Fe and Co) ferromagnets,10.1139/cjp-2021-0227,transport support,material_system
iTE1_0946,iTE1,2018,Enhancement of thermoelectric properties by lattice softening and energy band gap control in Te-deficient InTe1-δ,10.1063/1.5063274,lowers thermal conductivity,material_system
iTE1_0947,iTE1,2020,"Mechanical, thermal and thermoelectric properties of MX2 (M = Zr, Hf; X = S, Se)",10.1016/j.mtcomm.2020.101434,lattice thermal conductivity,material_system
iTE1_0947,iTE1,2020,"Mechanical, thermal and thermoelectric properties of MX2 (M = Zr, Hf; X = S, Se)",10.1016/j.mtcomm.2020.101434,dominant ionic bonding,material_system
iTE1_0948,iTE1,2026,Constructing in-situ heterostructure toward high-performance and stable Cu-S thermoelectrics,10.1016/j.jmst.2025.12.015,ultralow lattice thermal conductivity,material_system
iTE1_0948,iTE1,2026,Constructing in-situ heterostructure toward high-performance and stable Cu-S thermoelectrics,10.1016/j.jmst.2025.12.015,suppresses cu migration,material_system
iTE1_0948,iTE1,2026,Constructing in-situ heterostructure toward high-performance and stable Cu-S thermoelectrics,10.1016/j.jmst.2025.12.015,cu migration,material_system
iTE1_0948,iTE1,2026,Constructing in-situ heterostructure toward high-performance and stable Cu-S thermoelectrics,10.1016/j.jmst.2025.12.015,lattice thermal conductivity,material_system
iTE1_0950,iTE1,2020,Structural Peculiarities and Thermoelectric Study of Iron Indium Thiospinel,10.1002/chem.201905665,carrier concentration,material_system
iTE1_0952,iTE1,2023,Strong Tough Thermogalvanic Hydrogel Thermocell With Extraordinarily High Thermoelectric Performance,10.1002/adma.202300696,thermogalvanic hydrogel,material_system
iTE1_0952,iTE1,2023,Strong Tough Thermogalvanic Hydrogel Thermocell With Extraordinarily High Thermoelectric Performance,10.1002/adma.202300696,phase-transition entropy amplification,phase_or_species_transition
iTE1_0952,iTE1,2023,Strong Tough Thermogalvanic Hydrogel Thermocell With Extraordinarily High Thermoelectric Performance,10.1002/adma.202300696,gel-confined redox transport,gel_microstructure
iTE1_0953,iTE1,2021,Efficient Photo-Thermo-Electric Conversion Using Polyoxovanadate in Ionic Liquid for Low-Grade Heat Utilization,10.1002/cssc.202101532,in ionic liquid,material_system
iTE1_0953,iTE1,2021,Efficient Photo-Thermo-Electric Conversion Using Polyoxovanadate in Ionic Liquid for Low-Grade Heat Utilization,10.1002/cssc.202101532,localized photothermal layer,device_function
iTE1_0953,iTE1,2021,Efficient Photo-Thermo-Electric Conversion Using Polyoxovanadate in Ionic Liquid for Low-Grade Heat Utilization,10.1002/cssc.202101532,imidazolium ionic-liquid phase transition electrolyte,material_system
iTE1_0954,iTE1,2002,Study of the humidity effect in the electrical response of the KSbMoO6 ionic conductive ceramic at low temperature,10.1016/S0921-5107(02)00004-1,moisture-gradient ion transport,transport_mechanism
iTE1_0955,iTE1,2005,Electrical properties and dilatometric measurements of La2Mo2O9 under low oxygen partial pressure,,phase-transition entropy amplification,phase_or_species_transition
iTE1_0956,iTE1,2020,Temperature-dependence of the electrical impedance properties of sodium hydroxide-contained polyethylene oxide as an ionic liquid,10.1016/j.sna.2020.112369,convection-resolved resistance decomposition,transport_mechanism
iTE1_0957,iTE1,2022,Stable cubic crystal structures and optimized thermoelectric performance of SrTiO3-based ceramics driven by entropy engineering,10.1039/d2ta06576b,entropy engineering,material_system
iTE1_0959,iTE1,2018,Optothermophoretic Manipulation of Colloidal Particles in Nonionic Liquids,10.1021/acs.jpcc.8b03828,liquids including,material_system
iTE1_0960,iTE1,1995,TRANSPORT PROPERTY AND BATTERY DISCHARGE CHARACTERISTIC STUDIES ON 1-X (0.75AGL-0.25AGCL)XAL(2)O(3) COMPOSITE ELECTROLYTE SYSTEM,10.1007/BF00351874,superionic transport,material_system
iTE1_0961,iTE1,2006,Thermoelectrical properties of A-site substituted Ca1-xRexMnO3 system,10.1063/1.2362922,a-site ionic radius,material_system
iTE1_0961,iTE1,2006,Thermoelectrical properties of A-site substituted Ca1-xRexMnO3 system,10.1063/1.2362922,reduces thermal conductivity,material_system
iTE1_0962,iTE1,2025,An actuatable ionogel thermoelectric fiber with aligned mesogens-induced thermopower for four-dimensional dynamically adaptive heat harvesting,10.1038/s41467-025-60103-x,liquid crystal elastomer,material_system
iTE1_0962,iTE1,2025,An actuatable ionogel thermoelectric fiber with aligned mesogens-induced thermopower for four-dimensional dynamically adaptive heat harvesting,10.1038/s41467-025-60103-x,liquid crystal,material_system
iTE1_0962,iTE1,2025,An actuatable ionogel thermoelectric fiber with aligned mesogens-induced thermopower for four-dimensional dynamically adaptive heat harvesting,10.1038/s41467-025-60103-x,ionogel fiber,material_system
iTE1_0962,iTE1,2025,An actuatable ionogel thermoelectric fiber with aligned mesogens-induced thermopower for four-dimensional dynamically adaptive heat harvesting,10.1038/s41467-025-60103-x,moisture-gradient ion transport,transport_mechanism
iTE1_0963,iTE1,2026,Thermoelectric properties of polycrystalline Ba2-xLaxCaMoO6-s: Ultralow thermal conductivity and high seebeck coefficient,10.1016/j.matchemphys.2025.131838,ultralow thermal conductivity,material_system
iTE1_0963,iTE1,2026,Thermoelectric properties of polycrystalline Ba2-xLaxCaMoO6-s: Ultralow thermal conductivity and high seebeck coefficient,10.1016/j.matchemphys.2025.131838,charge transport,material_system
iTE1_0963,iTE1,2026,Thermoelectric properties of polycrystalline Ba2-xLaxCaMoO6-s: Ultralow thermal conductivity and high seebeck coefficient,10.1016/j.matchemphys.2025.131838,solid solution,material_system
iTE1_0963,iTE1,2026,Thermoelectric properties of polycrystalline Ba2-xLaxCaMoO6-s: Ultralow thermal conductivity and high seebeck coefficient,10.1016/j.matchemphys.2025.131838,suppress thermal conductivity,material_system
iTE1_0963,iTE1,2026,Thermoelectric properties of polycrystalline Ba2-xLaxCaMoO6-s: Ultralow thermal conductivity and high seebeck coefficient,10.1016/j.matchemphys.2025.131838,la3+ substitution,material_system
iTE1_0964,iTE1,2018,Improved electrical transport properties and optimized thermoelectric figure of merit in lithium-doped copper sulfides,10.1007/s12598-018-1007-0,increases carrier concentration,material_system
iTE1_0964,iTE1,2018,Improved electrical transport properties and optimized thermoelectric figure of merit in lithium-doped copper sulfides,10.1007/s12598-018-1007-0,doping increases carrier concentration,material_system
iTE1_0964,iTE1,2018,Improved electrical transport properties and optimized thermoelectric figure of merit in lithium-doped copper sulfides,10.1007/s12598-018-1007-0,electrical conductivity,material_system
