cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,polymer matrix,reduce thermal conductivity,material_system,property_metric,68,55,0,0,68,55,12,2.1906898968406323,3740,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.14516147836419993,1.468593548639044,0.3954016479868786
2022,eastman entropy,phonon transport,solvation_entropy,material_system,32,41,0,0,32,41,2,0.3337585073775148,1312,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1938163187804919,0.5626166673175304,0.3953040184324599
2022,activation energies,phonon dispersion,material_system,material_system,52,82,0,0,52,82,12,2.301939475263025,4264,2,0.019321070502144367,0,0,1,0,0,2,0,,2023-2026,0.13941977580843584,1.5647977115632445,0.3952923028859296
2022,ionic bond,ionic gel,material_system,material_system,82,7,0,0,82,7,1,0.18652219821108676,574,2,0.2279049325815736,0,0,1,0,0,2,0,,2023-2026,0.20696274995381692,0.3345276682157223,0.39528058733939936
2022,formation energy,ionic thermoelectric devices,material_system,material_system,29,21,0,0,29,21,3,0.5507648206305219,609,2,0.003059479161266385,0,0,1,0,0,2,0,,2023-2026,0.2029302406904991,0.401700706837974,0.395278634748311
2022,ionic figure,ionic nature,material_system,material_system,72,37,0,0,72,37,4,0.6995901206788064,2664,2,0.23885077079520728,0,0,1,0,0,2,0,,2023-2026,0.16303576553290744,1.109949427890811,0.3952649666106924
2022,ionic radius controls,liquid electrolyte,material_system,material_system,29,22,0,0,29,22,2,0.32543323780133215,638,2,0.060224068759119745,0,0,1,0,0,2,0,,2023-2026,0.20460830358728765,0.37455188034521814,0.39522200960674814
2022,formation energy,molecular dynamics simulations,material_system,material_system,29,46,0,0,29,46,2,0.3238563541953682,1334,2,0.033362462837304416,0,0,1,0,0,2,1,"First-principles investigation of the structural, optoelectronic, and thermoelectric properties of Sr2MgXO6 (X = S, Se) double perovskite materials",2023-2026,0.1908752355506254,0.6193033154996681,0.3952102940602179
2022,ionic thermoelectric devices,strong ionic,material_system,material_system,21,66,0,0,21,66,6,1.1908993973412794,1386,2,0.10151220860845385,0,0,1,0,0,2,0,,2023-2026,0.17539862709654067,0.8876225250907956,0.3952044362869528
2022,large ionic,near room temperature,material_system,material_system,65,65,0,0,65,65,14,2.616801332106991,4225,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1408071408766044,1.5439391572616858,0.3951868629671574
2022,increase seebeck,maximum power density,property_metric,property_metric,23,16,0,0,23,16,2,0.3484044519688385,368,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.21154982993885083,0.24589272464560472,0.3951400007810365
2022,increase seebeck coefficient,maximum power density,property_metric,property_metric,23,16,0,0,23,16,2,0.3484044519688385,368,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.21154982993885083,0.24589272464560472,0.3951400007810365
2022,ion exchange,seebeck response,material_system,property_metric,41,36,0,0,41,36,6,1.1916099080915272,1476,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.17761479258430105,0.8491271917834968,0.395038466044441
2022,ionic thermoelectric material,temperature ionic,material_system,material_system,20,23,0,0,20,23,3,0.5528036043667267,460,2,0.11223415067418166,0,0,1,0,0,2,0,,2023-2026,0.20288158387759808,0.40136388487522945,0.39500722458702703
2022,increasing temperature,ultralow lattice thermal conductivity,material_system,property_metric,66,78,0,0,66,78,15,2.916211847980326,5148,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.13653503708674122,1.6067852540321004,0.39499355644940837
2022,electronic structure calculations,increase seebeck coefficient,material_system,property_metric,21,23,0,0,21,23,5,0.8751468804398959,483,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.2013489713416018,0.4329363064786972,0.3949857460850549
2022,electronic structure calculations,increase seebeck,material_system,property_metric,21,23,0,0,21,23,5,0.8751468804398959,483,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.2013489713416018,0.4329363064786972,0.3949857460850549
2022,ionic thermoelectric effect,relaxation time,material_system,material_system,29,44,0,0,29,44,2,0.3238563541953682,1276,2,0.0028270163398004897,0,0,1,0,0,2,0,,2023-2026,0.19327220436740833,0.5694692857421799,0.39495450462764087
2022,ionic layer,ionic power factor,material_system,property_metric,55,29,0,0,55,29,5,0.920472084868113,1595,2,0.15605046178922188,1,0,1,0,0,2,0,,2023-2026,0.17408147715607133,0.9079118990900925,0.39493497871675715
2022,temperature changes,theory calculations,material_system,material_system,42,79,0,0,42,79,8,1.6434594838725332,3318,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1516158853249739,1.3358495723825514,0.394866638028664
2022,ion diffusion,principles investigation,transport_mechanism,material_system,51,27,0,0,51,27,4,0.6931180511690548,1377,2,0.03208311709892975,1,0,1,0,0,2,0,,2023-2026,0.1831208670796483,0.7506384972858984,0.3947982973405709
2022,electrolyte ions,ionic conductor,material_system,material_system,27,99,0,0,27,99,8,1.5222809204850327,2673,2,0.027865001982028258,0,0,1,0,0,2,0,,2023-2026,0.15424626251128265,1.2816612644979888,0.3947709610653337
2022,ionic thermoelectric capacitors,lattice distortion,material_system,material_system,27,45,0,0,27,45,4,0.6856951027286188,1215,2,0.018107355440386712,0,0,1,0,0,2,0,,2023-2026,0.1871205034907416,0.6853008942867185,0.3947592455188035
2022,conductivity increases,ion diffusion,property_metric,transport_mechanism,65,51,0,0,65,51,11,2.0955186422693384,3315,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.14829503877313233,1.4059661420705276,0.39466942632873825
2022,mobile ions,optical absorption,material_system,material_system,88,38,0,0,88,38,7,1.32951010586643,3344,2,0.0034164652738691605,0,0,1,0,0,2,0,,2023-2026,0.15253444360744056,1.3163002304057483,0.3946655211465615
2022,entropy difference,harvesting applications,material_system,material_system,43,22,0,0,43,22,3,0.5430849704707152,946,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.19754144731492815,0.49664251962354045,0.39466356855547313
2022,ionic thermoelectric cells,thermoelectric conversion efficiency,material_system,property_metric,22,31,0,0,22,31,1,0.23868315209103041,682,2,0.3539838995690101,1,0,1,0,0,2,1,Advanced N-Type Ionic Thermoelectric Cells Featuring Bidirectional Cationic Anchoring Strategy and REDOX Electrode,2023-2026,0.20415984160809852,0.37978189557542863,0.39465575819111964
2022,ionic thermoelectric supercapacitors,redox potential,material_system,material_system,27,17,0,0,27,17,2,0.3454650593349497,459,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2104183391730212,0.2669494669426329,0.39463818487132424
2022,principles investigation,redox potential,material_system,material_system,27,17,0,0,27,17,2,0.3454650593349497,459,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2104183391730212,0.2669494669426329,0.39463818487132424
2022,electronic thermal conductivity,successive ionic layer,property_metric,material_system,49,53,0,0,49,53,8,1.4715826881544454,2597,2,0.035313956479895145,1,0,1,0,0,2,0,,2023-2026,0.15519701290464652,1.2626186199086187,0.3945522708634358
2022,giant thermopower,increases seebeck coefficient,property_metric,property_metric,28,26,0,0,28,26,2,0.3667731581196864,728,2,0.011902163749254645,0,0,1,0,0,2,0,,2023-2026,0.20254365134577823,0.4052417307767407,0.39454836568125906
2022,charge transfer,semiconducting nature,electrode_interface,material_system,66,59,0,0,66,59,10,1.9256543971418132,3894,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.14631801161350522,1.4417786152224,0.39454641309017063
2022,increase seebeck coefficient,ionic seebeck effect,property_metric,property_metric,23,24,0,0,23,24,3,0.5371145826790807,552,2,0.29918399191868494,0,0,1,0,0,2,0,,2023-2026,0.2012977737422376,0.4317296051860819,0.39453079236146366
2022,conduction band,ionic power,material_system,material_system,62,45,0,0,62,45,4,0.6932995447318817,2790,2,0.0068163898614516895,0,0,1,0,0,2,0,,2023-2026,0.16419996836848397,1.0866384191822547,0.3944897879486078
2022,n-type ionic thermoelectric,temperature fluctuations,material_system,material_system,33,24,0,0,33,24,4,0.7536630876323598,792,2,0.0026958462936456187,0,0,1,0,0,2,0,,2023-2026,0.19595384650678094,0.5223630257351506,0.3944214472605147
2022,concentration gradient,increasing ionic,material_system,material_system,29,78,0,0,29,78,8,1.5823207559161379,2262,2,0.0032261050526736167,0,0,1,0,0,2,0,,2023-2026,0.15923270901715264,1.1810325301675322,0.39434334361697976
2022,flexible ionic thermoelectric,ionic radius controls,material_system,material_system,40,29,0,0,40,29,3,0.5330997440013372,1160,2,0.06346041389840164,0,0,1,0,0,2,0,,2023-2026,0.18996732231869484,0.6336675518412935,0.3943316280704495
2022,diffusion coefficient,rare-earth ionic,material_system,material_system,55,57,0,0,55,57,5,0.9456666399004153,3135,2,0.0029878983488161605,0,0,1,0,0,2,0,,2023-2026,0.1583743373621479,1.197605147030109,0.3943257702971843
2022,boltzmann transport equation,redox potential,material_system,material_system,44,17,0,0,44,17,2,0.3337585073775148,748,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.20551097225285617,0.3543728277424142,0.3942710977467099
2022,lower temperatures,temperature sensing,material_system,device_function,64,36,0,0,64,36,3,0.6274597652444621,2304,2,0.39997971133948945,1,0,1,0,0,2,0,,2023-2026,0.16855436994787754,1.0110477603780217,0.3941851837388214
2022,conventional thermoelectric,small temperature,material_system,material_system,22,65,0,0,22,65,5,0.9237066187273756,1430,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.18158301921642533,0.7760524465966337,0.3941754207833795
2022,energy conversion efficiency,redox entropy,property_metric,solvation_entropy,39,35,0,0,39,35,2,0.34357754765829046,1365,2,0.017693610621326298,1,0,1,0,0,2,0,,2023-2026,0.19004771857431296,0.6308909673136253,0.39409731713984464
2022,secondary phase,uv absorption,material_system,material_system,50,14,0,0,50,14,4,0.8178629827770338,700,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1984547705184001,0.4780567813488499,0.3940738860467841
2022,maximum power density,seebeck response,property_metric,property_metric,16,36,0,0,16,36,3,0.5576478417748075,576,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2046164101379186,0.36889815284883043,0.39406802827351894
2022,electronic structure calculations,hole concentration,material_system,material_system,21,71,0,0,21,71,7,1.2574210721572734,1491,2,0.03629685491431823,0,0,1,0,0,2,0,,2023-2026,0.17204506668111189,0.9416604834615535,0.39402507126957476
2022,increase seebeck,principles investigation,property_metric,material_system,23,27,0,0,23,27,4,0.6931180511690548,621,2,0.03252201418300861,1,0,1,0,0,2,0,,2023-2026,0.19840059007611835,0.4785917913070645,0.394005545358691
2022,soret-effect ion thermodiffusion,temperature thermoelectric,transport_mechanism,material_system,28,78,0,0,28,78,6,1.1231884124033202,2184,2,0.09549335295827681,1,0,1,0,0,2,0,,2023-2026,0.16252679051512908,1.1144150037099232,0.39396649353692353
2022,considerable attention,increase electrical conductivity,material_system,property_metric,30,5,0,0,30,5,3,0.5051432445584354,150,2,0.01545671226273629,1,0,1,0,0,2,0,,2023-2026,0.2087538506193488,0.29475631663217094,0.393911820986449
2022,ion exchange,ionic-electronic conductor,material_system,material_system,41,50,0,0,41,50,8,1.433205124646673,2050,2,0.016436788419084164,0,0,1,0,0,2,0,,2023-2026,0.16155102886110917,1.133201858866716,0.3939059632131839
2022,generalized gradient approximation,redox reaction,material_system,redox_chemistry,57,29,0,0,57,29,1,0.15894286112386294,1653,2,0.02882311148881677,1,0,1,0,0,2,0,,2023-2026,0.18711863696273479,0.6822587573710315,0.3939001054399187
2022,ambient temperature,semiconducting nature,material_system,material_system,38,59,0,0,38,59,3,0.5649893535483508,2242,2,0.1102624460164462,0,0,1,0,0,2,0,,2023-2026,0.17004086943227092,0.9796871949076423,0.3938434802983559
2022,conventional thermoelectric,phonon dispersion,material_system,material_system,22,82,0,0,22,82,7,1.3040949405980224,1804,2,0.0023162493593241475,0,0,1,0,0,2,0,,2023-2026,0.16846781712560827,1.010354590541649,0.3938434802983559
2022,organic solvents,uv absorption,material_system,material_system,22,14,0,0,22,14,1,0.16491349307150527,308,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.21383071654194222,0.17973405709376342,0.39382102550083964
2022,boltzmann transport equation,ionic interactions,material_system,material_system,44,12,0,0,44,12,2,0.4229248620307333,528,2,0.015574008792020928,0,0,1,0,0,2,0,,2023-2026,0.2056846294383188,0.34972175576990666,0.39381223884094196
2022,electronic conductivity,ionic gel,property_metric,material_system,82,7,0,0,82,7,1,0.2790553132756236,574,2,0.0788394813468979,1,0,1,0,0,2,0,,2023-2026,0.20685609776361966,0.3288846799703206,0.39379466552114656
2022,energy conversion efficiency,increase electrical conductivity,property_metric,property_metric,39,5,0,0,39,5,2,0.32543323780133215,195,2,0.016818961361061806,0,0,1,0,0,2,0,,2023-2026,0.21129903236826472,0.2447943921583942,0.3936989885578162
2022,mobile ions,thermogalvanic redox,material_system,material_system,88,10,0,0,88,10,2,0.38326592982906804,880,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.20139878814804726,0.4241125473503339,0.3936794626469325
2022,concentration gradient,semiconducting behavior,material_system,material_system,29,51,0,0,29,51,4,0.8254648149646047,1479,2,0.005968976458616906,0,0,1,0,0,2,0,,2023-2026,0.18070017945239844,0.7879564181669075,0.39366969969149057
2022,seebeck response,temperature thermal,property_metric,material_system,36,15,0,0,36,15,4,0.7993313983042774,540,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.2015123566975206,0.4205666419338462,0.3936657945093138
2022,flexible ionic thermoelectric,transmission electron,material_system,material_system,40,51,0,0,40,51,7,1.2494641455453428,2040,2,0.06344658753746708,0,0,1,0,0,2,0,,2023-2026,0.16275934270691284,1.1087886124887725,0.3935994064123091
2022,charge transfer,n-type ionic,electrode_interface,material_system,66,54,0,0,66,54,9,1.7600114492451668,3564,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.14886829417447262,1.3866052251337522,0.3935584019994533
2022,ionic power,smaller ionic,material_system,material_system,45,51,0,0,45,51,5,0.8479018758890892,2295,2,0.1974419990244195,0,0,1,0,0,2,0,,2023-2026,0.16409112139416063,1.0848478931542156,0.39351739758659743
2022,harvesting applications,large seebeck coefficient,material_system,property_metric,22,98,0,0,22,98,8,1.4806206347170883,2156,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.16213352491511573,1.1197133596282265,0.3933885265747647
2022,ionic size,optoelectronic applications,material_system,material_system,51,42,0,0,51,42,6,1.0658061669014642,2142,2,0.049900546778808404,0,0,1,0,0,2,1,"Halogen-dependent optical response, band-edge alignment, and thermoelectric tunability in AlMgZ3 (Z = Cl, Br, I) cubic perovskites for photocatalytic water splitting and renewable energy applications: A first-principles investigation",2023-2026,0.16400941204343444,1.0866540399109617,0.3933865739836763
2022,high power density,ionic bonds,property_metric,material_system,56,41,0,0,56,41,5,0.8829751052295216,2296,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1679701431780228,1.0166253368219629,0.3933748584371461
2022,ionic thermoelectrics,transport equation,material_system,material_system,64,51,0,0,64,51,5,0.9218724400049088,3264,2,0.003646551087693122,0,0,1,0,0,2,0,,2023-2026,0.15749468436711486,1.210553754832663,0.3933631428906158
2022,carrier concentrations,conventional thermoelectric,material_system,material_system,84,22,0,0,84,22,6,1.0351928629176739,1848,2,0.037882999940745225,0,0,1,0,0,2,0,,2023-2026,0.16881787710610655,1.0003827078533214,0.39335337993517394
2022,giant ionic,ion concentration,material_system,material_system,43,8,0,0,43,8,2,0.3800342508691065,344,2,0.03143372229529521,0,0,1,0,0,2,0,,2023-2026,0.20822619391900457,0.3020062873433046,0.3933397117975554
2022,ionic bond,smaller ionic radius,material_system,material_system,82,29,0,0,82,29,5,1.049347998065167,2378,2,0.12474741237791516,0,0,1,0,0,2,0,,2023-2026,0.16160653128276214,1.1298814777209356,0.39331042293122975
2022,higher seebeck coefficient,superionic phase,property_metric,material_system,24,66,0,0,24,66,6,1.118134715491815,1584,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.17544880427484016,0.8795348928027493,0.39329284961143435
2022,ionic character,n-type ionic,material_system,material_system,73,54,0,0,73,54,7,1.37433101542706,3942,2,0.11512569989133808,0,0,1,0,0,2,0,,2023-2026,0.1469664605213222,1.4236263521693286,0.3932401296520483
2022,charge transfer,increasing ionic,electrode_interface,material_system,66,78,0,0,66,78,15,2.9002492940606754,5148,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.13602625041446784,1.6061565197016439,0.3932147459678994
2022,high-temperature thermoelectric,ionic-electronic conductor,material_system,material_system,56,50,0,0,56,50,6,1.0440326409162974,2800,2,0.06552569478806265,0,0,1,0,0,2,0,,2023-2026,0.15718989263086605,1.2155240754481196,0.39319717264810405
2022,ionic radius controls,ionic thermoelectric capacitor,material_system,material_system,29,29,0,0,29,29,2,0.3238563541953682,841,2,0.06585107063964679,0,0,1,0,0,2,0,,2023-2026,0.2001519888011115,0.44663959073690784,0.3931620260085133
2022,conducting polymer,electron localization function,material_system,material_system,71,35,0,0,71,35,6,1.179001614192405,2485,2,0.0078018383117724,0,0,1,0,0,2,0,,2023-2026,0.1603382215791942,1.1551616745421174,0.39311906900456906
