cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window
2018,ionic radius controls,ionic-electronic conductor,material_system,material_system,26,23,0,0,26,23,4,0.7192369895760901,598,2,0.12249652250364773,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,ionic/covalent bonding,material_system,material_system,26,40,0,0,26,40,8,1.6485941525815255,1040,2,0.0471272409042131,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,large ionic,material_system,material_system,26,35,0,0,26,35,9,1.7635508231703498,910,2,0.13859230812774528,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,large seebeck,material_system,property_metric,26,64,0,0,26,64,10,2.0464824044172936,1664,2,0.0,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,large seebeck coefficient,material_system,property_metric,26,58,0,0,26,58,10,2.0464824044172936,1508,2,0.00604409081451436,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,large temperature,material_system,material_system,26,24,0,0,26,24,5,0.9378300339670933,624,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,large thermopower,material_system,property_metric,26,21,0,0,26,21,6,1.1484568175714212,546,2,0.0,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,larger ionic,material_system,material_system,26,44,0,0,26,44,8,1.554925751689238,1144,2,0.11701554235721477,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,lattice distortion,material_system,material_system,26,20,0,0,26,20,5,0.9557720384883682,520,2,0.0029346900430926985,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,lattice thermal conductivity kappa,material_system,property_metric,26,27,0,0,26,27,10,2.130263902084219,702,2,0.01742758981102801,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,layer adsorption,material_system,material_system,26,39,0,0,26,39,6,1.1286066339224325,1014,2,0.0034085939006140856,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,liquid electrolytes,material_system,material_system,26,15,0,0,26,15,2,0.3436434889271453,390,2,0.05779895844868786,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,liquid thermoelectric,material_system,material_system,26,15,0,0,26,15,3,0.5424333389613543,390,2,0.005670808334920038,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,low temperatures,material_system,material_system,26,79,0,0,26,79,14,3.299440749245593,2054,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,lower lattice thermal conductivity,material_system,property_metric,26,27,0,0,26,27,10,2.0430843196994157,702,2,0.01879374930957033,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,lower temperatures,material_system,material_system,26,55,0,0,26,55,6,1.1496228151392867,1430,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,lowers lattice thermal conductivity,material_system,property_metric,26,45,0,0,26,45,11,2.271832690879089,1170,2,0.01789856307721309,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,lowers thermal conductivity,material_system,property_metric,26,38,0,0,26,38,11,2.307490513333268,988,2,0.02118542699345818,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,metal ions,material_system,material_system,26,17,0,0,26,17,3,0.5902869920496637,442,2,0.025048954146442683,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,mobile ions,material_system,material_system,26,45,0,0,26,45,10,2.149925792133578,1170,2,0.021717352969067412,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,molecular dynamics simulations,material_system,material_system,26,21,0,0,26,21,3,0.5622365333181486,546,2,0.0021391808364699056,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,n-type thermopower,material_system,property_metric,26,13,0,0,26,13,5,1.0245301496353534,338,2,0.0,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,near room temperature,material_system,material_system,26,40,0,0,26,40,10,2.0739493687327286,1040,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,negative seebeck,material_system,property_metric,26,14,0,0,26,14,8,1.6504520601930661,364,2,0.0,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,negative seebeck coefficient,material_system,property_metric,26,14,0,0,26,14,8,1.6504520601930661,364,2,0.005359244077444829,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,negative thermopower,material_system,property_metric,26,16,0,0,26,16,1,0.1768036506147358,416,2,0.0,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,optical absorption,material_system,material_system,26,18,0,0,26,18,5,0.9298167838882236,468,2,0.002963301529269608,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,optical conductivity,material_system,property_metric,26,15,0,0,26,15,2,0.3436434889271453,390,2,0.022925226324580654,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,organic solvents,material_system,material_system,26,12,0,0,26,12,3,0.520447139541881,312,2,0.017384038074762267,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,p-type semiconducting,material_system,material_system,26,42,0,0,26,42,8,1.5685682112525154,1092,2,0.006400705427883662,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,p-type semiconductor,material_system,material_system,26,16,0,0,26,16,5,1.0396581090926877,416,2,0.0064637105600618165,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,pedot:pss film,material_system,material_system,26,17,0,0,26,17,5,0.9902903399100147,442,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,pedot:pss films,material_system,material_system,26,18,0,0,26,18,4,0.7153827621675212,468,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,phase separation,material_system,material_system,26,14,0,0,26,14,3,0.520447139541881,364,2,0.003286358197686082,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,phase transitions,material_system,phase_or_species_transition,26,39,0,0,26,39,10,2.231414796311718,1014,2,0.0034871892455522165,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,phonon dispersion,material_system,material_system,26,15,0,0,26,15,2,0.3932091760004588,390,2,0.0029005935081883264,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,phonon transport,material_system,material_system,26,18,0,0,26,18,5,0.9785406888828683,468,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,redox electrolyte,material_system,material_system,26,14,0,0,26,14,2,0.3436434889271453,364,2,0.06550767953093664,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,redox entropy,material_system,solvation_entropy,26,22,0,0,26,22,3,0.6089889346477727,572,2,0.0651045819470959,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,redox potential,material_system,material_system,26,6,0,0,26,6,1,0.16902735731768975,156,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,reduce thermal conductivity,material_system,property_metric,26,26,0,0,26,26,8,1.61797818879267,676,2,0.020170544094268952,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,reducing lattice thermal conductivity,material_system,property_metric,26,17,0,0,26,17,3,0.5840327652479924,442,2,0.016263892943718973,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,relaxation time,material_system,material_system,26,12,0,0,26,12,2,0.3639629799433298,312,2,0.0030398600555944,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,secondary phase,material_system,material_system,26,39,0,0,26,39,6,1.129302842430051,1014,2,0.0067471738584204185,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,semi-classical boltzmann,material_system,material_system,26,27,0,0,26,27,6,1.2410354265545294,702,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,semiconducting behavior,material_system,material_system,26,49,0,0,26,49,9,1.8040184141900721,1274,2,0.005874275638206472,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,semiconducting nature,material_system,material_system,26,21,0,0,26,21,2,0.3805606688098666,546,2,0.006891549704271715,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,small temperature,material_system,material_system,26,28,0,0,26,28,4,0.8234229563684752,728,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,smaller ionic,material_system,material_system,26,38,0,0,26,38,11,2.2578384467618853,988,2,0.10405658617053506,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,smaller ionic radius,material_system,material_system,26,20,0,0,26,20,6,1.1790274557785614,520,2,0.4463109378569451,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,solid solution,material_system,material_system,26,51,0,0,26,51,10,2.0219523091107834,1326,2,0.0032706200822453543,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,solid solutions,material_system,material_system,26,54,0,0,26,54,10,2.0219523091107834,1404,2,0.0031653419209378172,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,solid-state reaction,material_system,material_system,26,49,0,0,26,49,16,3.555876607232535,1274,2,0.002592771325437952,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,soret coefficient,material_system,transport_mechanism,26,14,0,0,26,14,3,0.5822512290726012,364,2,0.006470156365469689,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,strong ionic,material_system,material_system,26,30,0,0,26,30,7,1.3707318783983498,780,2,0.12672167560297426,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,structure calculations,material_system,material_system,26,33,0,0,26,33,4,0.7348811612625836,858,2,0.0028083985159069466,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,substitution changes,material_system,material_system,26,41,0,0,26,41,12,2.641564757122304,1066,2,0.0025705008454906145,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,successive ionic,material_system,material_system,26,39,0,0,26,39,6,1.1286066339224325,1014,2,0.08881543680041104,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,successive ionic layer,material_system,material_system,26,39,0,0,26,39,6,1.1286066339224325,1014,2,0.07715029409122562,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,successive ionic layer adsorption,material_system,material_system,26,39,0,0,26,39,6,1.1286066339224325,1014,2,0.06446045673792886,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,superionic conductor,material_system,material_system,26,31,0,0,26,31,4,0.7938514998353825,806,2,0.08440936029037108,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,superionic conductors,material_system,material_system,26,45,0,0,26,45,6,1.2065590749309036,1170,2,0.0792070899705491,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,superionic phase,material_system,material_system,26,60,0,0,26,60,7,1.3985939873280182,1560,2,0.06582388483262006,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,systematically investigated,material_system,material_system,26,42,0,0,26,42,11,2.36385093262726,1092,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,temperature changes,material_system,material_system,26,13,0,0,26,13,0,0.0,338,3,0.0,0,0,1,0,0,3,0,,2019-2021
2018,ionic radius controls,temperature coefficient,material_system,material_system,26,5,0,0,26,5,2,0.39123767233543827,130,2,0.006762732154533945,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,temperature dependent,material_system,material_system,26,56,0,0,26,56,8,1.720530834377623,1456,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,temperature differences,material_system,material_system,26,14,0,0,26,14,2,0.34583100793242555,364,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,temperature ionic,material_system,material_system,26,23,0,0,26,23,3,0.6679188358523118,598,2,0.12253145637979693,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,temperature sensing,material_system,device_function,26,17,0,0,26,17,2,0.3678172073518987,442,2,0.0,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,temperature thermoelectric,material_system,material_system,26,59,0,0,26,59,17,3.744614528728193,1534,2,0.006064807797051854,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,theory calculations,material_system,material_system,26,22,0,0,26,22,3,0.6320763858259312,572,2,0.0029720513361681158,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,thermal conduction,material_system,material_system,26,20,0,0,26,20,5,1.0719083177033868,520,2,0.03377304067058717,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,thermal diffusion,material_system,material_system,26,12,0,0,26,12,0,0.0,312,3,0.0036575145700754657,0,0,1,0,0,3,0,,2019-2021
2018,ionic radius controls,thermoelectric energy conversion,material_system,material_system,26,35,0,0,26,35,5,0.960075703066583,910,2,0.024290838751540724,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,thermoelectric power generation,material_system,material_system,26,27,0,0,26,27,8,1.7116716702004058,702,2,0.007542557358353626,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,total thermal conductivity,material_system,property_metric,26,21,0,0,26,21,9,2.0643381201505218,546,2,0.020530513723183264,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,transition metal,material_system,material_system,26,30,0,0,26,30,6,1.238964171356056,780,2,0.003410131687651341,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,transition temperature,material_system,material_system,26,55,0,0,26,55,13,2.877139810462436,1430,2,0.0034260263643209224,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,transmission electron,material_system,material_system,26,21,0,0,26,21,3,0.568601073949321,546,2,0.014729742689309473,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,transport behavior,material_system,material_system,26,27,0,0,26,27,5,0.9559620059779976,702,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,transport equation,material_system,material_system,26,18,0,0,26,18,3,0.5540108028514568,468,2,0.0032895007951579017,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,transport mechanism,material_system,material_system,26,20,0,0,26,20,3,0.6913393008358514,520,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,ultralow lattice thermal conductivity,material_system,property_metric,26,30,0,0,26,30,7,1.4359710491801694,780,2,0.01632846356884972,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,ultralow thermal conductivity,material_system,property_metric,26,57,0,0,26,57,11,2.42690549259749,1482,2,0.018708017409611796,1,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,wide temperature,material_system,material_system,26,56,0,0,26,56,10,2.069790346062428,1456,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,wide temperature range,material_system,material_system,26,49,0,0,26,49,10,2.069790346062428,1274,2,0.02182142719276095,0,0,1,0,0,2,0,,2019-2021
2018,ionic radius controls,zintl phase,material_system,material_system,26,38,0,0,26,38,9,1.9555218290116605,988,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,ionic size,property_metric,material_system,10,38,0,0,10,38,1,0.17461613160945555,380,2,0.14431378965335465,1,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,ionic species,property_metric,material_system,10,28,0,0,10,28,2,0.4241586462386674,280,2,0.10966045175510125,1,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,ionic thermoelectric effect,property_metric,material_system,10,11,0,0,10,11,1,0.17461613160945555,110,2,0.5523706241910699,1,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,ionic thermoelectric supercapacitors,property_metric,material_system,10,23,0,0,10,23,1,0.2530848692773169,230,2,0.07630249317667644,1,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,ionic/covalent bonding,property_metric,material_system,10,40,0,0,10,40,2,0.38138654310317766,400,2,0.05400413505968451,1,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,large ionic,property_metric,material_system,10,35,0,0,10,35,3,0.6344714123804945,350,2,0.1588159540588564,1,0,1,0,0,2,1,"Intrinsically self-healable, stretchable thermoelectric materials with a large ionic Seebeck effect",2019-2021
2018,ionic seebeck effect,large seebeck,property_metric,property_metric,10,64,0,0,10,64,4,0.8840139270097064,640,2,0.4495557001915723,0,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,large seebeck coefficient,property_metric,property_metric,10,58,0,0,10,58,3,0.6344714123804945,580,2,0.3455189173893491,0,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,large temperature,property_metric,material_system,10,24,0,0,10,24,4,1.0149735124511035,240,2,0.0,1,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,large thermopower,property_metric,property_metric,10,21,0,0,10,21,2,0.38138654310317766,210,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,larger ionic,property_metric,material_system,10,44,0,0,10,44,2,0.38138654310317766,440,2,0.1340906667204513,1,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,lattice distortion,property_metric,material_system,10,20,0,0,10,20,1,0.17461613160945555,200,2,0.003362925441945851,1,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,lattice thermal conductivity kappa,property_metric,property_metric,10,27,0,0,10,27,1,0.17461613160945555,270,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,layer adsorption,property_metric,material_system,10,39,0,0,10,39,1,0.17461613160945555,390,2,0.0039059822268509596,1,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,liquid electrolytes,property_metric,material_system,10,15,0,0,10,15,1,0.17461613160945555,150,2,0.010425420483955339,1,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,liquid thermoelectric,property_metric,material_system,10,15,0,0,10,15,1,0.17461613160945555,150,2,0.01761846998093204,1,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,low temperatures,property_metric,material_system,10,79,0,0,10,79,1,0.17461613160945555,790,2,0.0,1,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,lower lattice thermal conductivity,property_metric,property_metric,10,27,0,0,10,27,2,0.38138654310317766,270,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,lower temperatures,property_metric,material_system,10,55,0,0,10,55,3,0.8082031009573813,550,2,0.0,1,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,lower thermal conductivity,property_metric,property_metric,10,47,0,0,10,47,3,0.798418934527424,470,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,lowers lattice thermal conductivity,property_metric,property_metric,10,45,0,0,10,45,2,0.38138654310317766,450,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,lowers thermal conductivity,property_metric,property_metric,10,38,0,0,10,38,1,0.17461613160945555,380,2,0.0,0,0,1,0,0,2,0,,2019-2021
2018,ionic seebeck effect,metal ions,property_metric,material_system,10,17,0,0,10,17,0,0.0,170,3,0.028704143864008838,1,0,1,0,0,3,0,,2019-2021
2018,ionic seebeck effect,mobile ions,property_metric,material_system,10,45,0,0,10,45,1,0.17461613160945555,450,2,0.024886389280971203,1,0,1,0,0,2,0,,2019-2021
