pair_id,left_id,right_id,retrieval_cosine,status
Cdf09654e7c6fe8,iTE:C6d247adb18a096,TG:C37a9e80a17fbd2,0.11327371001243591,candidate_unreviewed
Ca0a7849ae78f65,iTE:C66f7a8cc07acc6,TG:C7b59acf8ee0b36,0.11327085644006729,candidate_unreviewed
C8e5b2ca1d63493,iTE:Caf1985681b600b,TG:C2d7326959431c8,0.11327069997787476,candidate_unreviewed
C85238e365233bb,iTE:C978d48704fea8e,TG:Ccfab3097bbbd3b,0.11326998472213745,candidate_unreviewed
C0f8c7b7cdceeb2,iTE:C65778e88277d13,TG:Cb04033257a584a,0.1132698655128479,candidate_unreviewed
C3ab97e6edb82bb,iTE:Cf9dfce1b4b8c01,TG:C4ac07cd31ceabb,0.11326684802770615,candidate_unreviewed
Ca31d8baf486454,iTE:Ca09215e3f10f57,TG:C5033ce1f9eadb5,0.11326301097869873,candidate_unreviewed
C235d07a1e5e9f1,iTE:Cf27949cfdcfe2b,TG:C7f14eddf05034c,0.11326136440038681,candidate_unreviewed
C3560deac8b6bbc,iTE:C14e3d87ba97fb4,TG:C5a6ce06ce138bb,0.1132611632347107,candidate_unreviewed
Cb92119142a1859,iTE:Cd60792c3f98ea6,TG:C02726bdb29aa9d,0.11326098442077637,candidate_unreviewed
C4f222228b2b13f,iTE:C08766be0ef7567,TG:C721c0acf54494a,0.11325914412736893,candidate_unreviewed
C8ce47a7d469c84,iTE:Cc96236ead29a97,TG:C5b0ca96314b83f,0.11325910687446594,candidate_unreviewed
Ce548601ffac168,iTE:Ce0283124c551e8,TG:C3e5511580a9319,0.11325893551111221,candidate_unreviewed
Ccbf1ad99008f1b,iTE:C7a1a1de850319b,TG:C4217e76952af5c,0.11325787752866745,candidate_unreviewed
C63bc6c473535e3,iTE:Cd9ab6eec18d16e,TG:Cdbcf9c01aa2917,0.1132570132613182,candidate_unreviewed
C1203390163a13f,iTE:C3a598a2860a12d,TG:Cba465673ae7c3f,0.11325438320636749,candidate_unreviewed
Caccf12921e7f80,iTE:C71f43f5b40589b,TG:C109f7988653686,0.11325399577617645,candidate_unreviewed
Ccce464f5c0b4e7,iTE:Cc2f6579ce6769e,TG:Cd0d7ffe32a5ae0,0.11324713379144669,candidate_unreviewed
C938ff96faefb9d,iTE:Cd89889f801ae8a,TG:C22cda0897817e2,0.1132454201579094,candidate_unreviewed
C76dc56b1e7912a,iTE:C9bf7fccb1208d8,TG:Cb9fa333ea7bb98,0.11324179172515869,candidate_unreviewed
C32d858bd100794,iTE:C148f6d252ed099,TG:Caa863b2cac2032,0.11324147880077362,candidate_unreviewed
C9ac47050474078,iTE:Cb95061bb7b760d,TG:Cc3349dea27e9d0,0.11324118077754974,candidate_unreviewed
C2a24a94df9796d,iTE:C2eea8b2050f8ff,TG:Cdd6bedf61f7669,0.11323685199022293,candidate_unreviewed
Ca8b176d7fd3749,iTE:C5a2a5a791c6532,TG:Ccfab3097bbbd3b,0.11323429644107819,candidate_unreviewed
C29ce5858852994,iTE:C0587dc921ae88d,TG:C30ed8bbb045806,0.11323372274637222,candidate_unreviewed
C02344785d374de,iTE:Cbf66eb12caeeed,TG:C3e0e86f916b923,0.1132311224937439,candidate_unreviewed
Cded91e7afd2a9b,iTE:C1675282ed0f52c,TG:Cc8ae4047c72cb7,0.11322605609893799,candidate_unreviewed
C82bfad3a7c8fe3,iTE:C66f0ed0873da0f,TG:Ce62749aae21009,0.11322589963674545,candidate_unreviewed
C02bba525cb1e42,iTE:C95cba1892a627c,TG:C46e82948ee387f,0.11322551965713501,candidate_unreviewed
C12747ca5d98644,iTE:Cdc8262d4992ea1,TG:Cb22eb37785d9b4,0.11321931332349777,candidate_unreviewed
C600f1b3813ccfa,iTE:C9769fb9f82183f,TG:Ceed6a78f626fe7,0.1132153570652008,candidate_unreviewed
C050b9ccd47ea1b,iTE:C74bfe36ebc7192,TG:Cb2c265ee9d85f7,0.11320877075195312,candidate_unreviewed
Ca3a2c5936a1171,iTE:Ce338c097d7fba1,TG:Ce80865ea76408f,0.11320844292640686,candidate_unreviewed
Ca63ec5f81c056c,iTE:C2b7118a00b5e49,TG:C3107f71b43b9dd,0.11320407688617706,candidate_unreviewed
C292cbea52d70b1,iTE:C7c3f74a953e28c,TG:C7cd47e56fd7a83,0.11320246756076813,candidate_unreviewed
C929b951510e32e,iTE:C86dd582f06bf96,TG:Cb1b149ea8dad91,0.11319331079721451,candidate_unreviewed
Ccf06706bfa497a,iTE:C2516420572eb84,TG:Ce9085844dd4796,0.11319291591644287,candidate_unreviewed
Cca65e1506d778a,iTE:C9499c60233716c,TG:C2883a180d861bc,0.1131913810968399,candidate_unreviewed
C04051bfe9071d3,iTE:Ce8940701eaf922,TG:C70ba8c3206b08a,0.1131875291466713,candidate_unreviewed
C85b7c9a68ff65f,iTE:C23a5e0867eaa3d,TG:Cb2f016608026f6,0.11318420618772507,candidate_unreviewed
C1480e3ec41542a,iTE:C982cb70b0ea6b4,TG:C6de2ae61871dcf,0.11318183690309525,candidate_unreviewed
C0927af692c2d2f,iTE:Ca6302a98a09de9,TG:C1f66c47c17eb51,0.11317887157201767,candidate_unreviewed
C7f3bffe0e76e8d,iTE:C4fcbcc87f8425a,TG:C785d8b5510ed09,0.11317791789770126,candidate_unreviewed
C2a063c5b026a54,iTE:Cf10e2675cc1cc1,TG:Ca2f3252d1a092b,0.11317529529333115,candidate_unreviewed
Cee252f999df025,iTE:C6fa66631b67baa,TG:Cada0ab9ac116a4,0.11317329108715057,candidate_unreviewed
Cc98387f6938537,iTE:C965e8cccb5789f,TG:Cbf689108454dca,0.11317217350006104,candidate_unreviewed
Ca5b29c3cdfd674,iTE:C0a8e6585a1c287,TG:Ce0e27a20c85ba2,0.11317135393619537,candidate_unreviewed
C13cb1a8139c29d,iTE:Cec043c6306631e,TG:Ca65235b17d36c5,0.1131705790758133,candidate_unreviewed
Cbc7a911c9630dc,iTE:C08f21038e7d2a6,TG:Cc5f48ce275225b,0.11316537111997604,candidate_unreviewed
C272e8827b24563,iTE:Cb2291422e9e8eb,TG:Ce712d0a77059ec,0.11315567791461945,candidate_unreviewed
C78c262e234ab2c,iTE:C6f0b89b9e8b747,TG:C8a09bcf11be9ca,0.11315327137708664,candidate_unreviewed
Cba86c562ce5ca7,iTE:Cc6d038e3a10600,TG:C5033ce1f9eadb5,0.11315327137708664,candidate_unreviewed
Cfe96d936ee984e,iTE:Cfac974a729b04f,TG:C7ac2a49ea86093,0.11315235495567322,candidate_unreviewed
C2ae12d53970a2f,iTE:Cefb7962abde9ef,TG:Ca6d0bf51fcca41,0.11314421892166138,candidate_unreviewed
C0227608b63190a,iTE:C4ec5c62368821a,TG:C37e9736f847825,0.11314348876476288,candidate_unreviewed
C88b3af8aa039e6,iTE:Cdfff3ea1168782,TG:C00e42ee909e9e6,0.11314099282026291,candidate_unreviewed
C55749da77bedd3,iTE:Cde3ec1842b787c,TG:Cd303ac8dcaa704,0.11313620209693909,candidate_unreviewed
C9cfa42387b2699,iTE:C10458d29e5a9b8,TG:Cf04eaaef3252fb,0.11313535273075104,candidate_unreviewed
C3c6e62e56703f6,iTE:C0906b45fdbdc8b,TG:Cd1a5c6e08e216f,0.1131349578499794,candidate_unreviewed
C2a31e168db9d22,iTE:Cd7c750f2734c51,TG:Cb9e5c80ac4da67,0.11313369870185852,candidate_unreviewed
C11db15f14ad07e,iTE:Cd97eed281126db,TG:C0608cd71c3db1a,0.11312462389469147,candidate_unreviewed
Ca7833c5ddbc475,iTE:C8a6d26c8e16006,TG:Cf8e12b5a805ba3,0.11312314122915268,candidate_unreviewed
C57099f246ac7e6,iTE:Ca2ddd61cdb05bc,TG:C435442d034b96d,0.11312153935432434,candidate_unreviewed
Cdce9e4fef3cab7,iTE:Cc0f07e8d5c0823,TG:C69708dae97b96e,0.11312103271484375,candidate_unreviewed
Cec129a8f86c766,iTE:C3343e560d8af84,TG:C9515e1500e2569,0.11312101781368256,candidate_unreviewed
C4ad0c9ac8bb273,iTE:Cdc21e49f59c443,TG:Cc87550a925a686,0.11311773210763931,candidate_unreviewed
C8b61e56c1f15ed,iTE:Cdf95d31805ae2b,TG:Cfba4ff21651b11,0.11311610043048859,candidate_unreviewed
C4123996ef599e3,iTE:Cdfeb0ffb27b30c,TG:C8bd389a322016b,0.11311466991901398,candidate_unreviewed
Cb34dc3e5b46cde,iTE:C08a5a4deaa1dbd,TG:C46981ec1ac2afe,0.11310519278049469,candidate_unreviewed
C2dce07bd718eec,iTE:Cf0fb1540915f76,TG:Cb124b8934ec6f1,0.11310321092605591,candidate_unreviewed
C39c3edfeef0bed,iTE:C2fd10272683321,TG:C588a915218a313,0.11310185492038727,candidate_unreviewed
Cd668d5816abe32,iTE:Ccc79afaa35a191,TG:Cd37d5b10ff30fd,0.11309904605150223,candidate_unreviewed
C9de9b749ae8e51,iTE:C0990360466bfe4,TG:C689cd38023a5b6,0.11309755593538284,candidate_unreviewed
C6b380be92c625a,iTE:C50b9fe9aad8849,TG:Ca9d6717b21cf1d,0.11309714615345001,candidate_unreviewed
C8d67ab822cc751,iTE:C9ca03447366c07,TG:Cc64812c6c4f87a,0.11309707909822464,candidate_unreviewed
C423f0295edcf04,iTE:Ca988b0b77faa1e,TG:Ce0907c9b5e48ae,0.11309707164764404,candidate_unreviewed
C199667217c3af0,iTE:C0f4424da39166a,TG:Cc8ae4047c72cb7,0.11307744681835175,candidate_unreviewed
C906ef44bc9d425,iTE:Cf36273e8ffb0f0,TG:Cc8ae4047c72cb7,0.11307744681835175,candidate_unreviewed
Cdc7cb9dd287f0f,iTE:Cebfcb7702afa1f,TG:Cb916dd5ea19479,0.11307567358016968,candidate_unreviewed
C8180912940203e,iTE:Ce89dddc70e3751,TG:Cfed03ef059a099,0.11307312548160553,candidate_unreviewed
C662514f5270e36,iTE:C345779b765b919,TG:Cc22bdfaf037645,0.11307127773761749,candidate_unreviewed
Cc2b9cc2590179e,iTE:C949226d7796970,TG:C8aaa486d896d68,0.11307059973478317,candidate_unreviewed
Cbc3245f2297a85,iTE:C438d3894d78d73,TG:C377fd4bed7705b,0.1130654364824295,candidate_unreviewed
C64de45128c1f0d,iTE:Cff8f8b0c990908,TG:C0377405e28ea54,0.1130642294883728,candidate_unreviewed
Cf606bf587af549,iTE:Cf15f2046508523,TG:C5aad0e774d2e50,0.11306291073560715,candidate_unreviewed
Ca4776bd6e949c9,iTE:C292f27d7b8ae19,TG:Cb7fcd2e77f6462,0.11305449903011322,candidate_unreviewed
Ca93ca18329062a,iTE:C48c74f572296b5,TG:C3513d08fa97d63,0.11305361986160278,candidate_unreviewed
Cf351ccf603aace,iTE:C03b180b576bc48,TG:Cb647a30e0fc170,0.11305311322212219,candidate_unreviewed
C408d9c6da86d12,iTE:C01db14ebea9326,TG:C000c0a9c20e006,0.11305271089076996,candidate_unreviewed
Cb2f16694784188,iTE:C46917bd2992d20,TG:C34cf260d728b97,0.1130513846874237,candidate_unreviewed
C05ab69062aa19b,iTE:C4d6718b482b405,TG:C7df864566fecc5,0.11304981261491776,candidate_unreviewed
C6e29db9d10349f,iTE:C5fd771bab89ba9,TG:C93f7ff6fc8b0a0,0.11304828524589539,candidate_unreviewed
C58d4ab75687dc4,iTE:Caf246116e9b1f4,TG:Cbf40e054d2c807,0.11304821819067001,candidate_unreviewed
C78c9214ceec26b,iTE:C8f89153b10f6b9,TG:Cbf28fce1956e8a,0.11304706335067749,candidate_unreviewed
C5a5bc41f9f0296,iTE:C8f6a8d8226ace4,TG:C7cd47e56fd7a83,0.11303730309009552,candidate_unreviewed
C8b3670396688a3,iTE:C3016b69cb282b1,TG:C7b9343f5431386,0.11303658783435822,candidate_unreviewed
C77a10ef0718852,iTE:Ccaef0c4cd40a00,TG:C987269e798492b,0.11303121596574783,candidate_unreviewed
C1e958f580fa89e,iTE:C37e0b5997dc307,TG:C9bf9ed26583a72,0.11303012073040009,candidate_unreviewed
Cf9d4bdbb2406eb,iTE:Ceecd26c395b2b3,TG:Ce62749aae21009,0.113029845058918,candidate_unreviewed
C2e11900cfb7b53,iTE:Ce627bce0c051cf,TG:Cc53436f0c7953d,0.11302880197763443,candidate_unreviewed
C85a2cc15f60cbf,iTE:Cddcf1df2dbf223,TG:Ca05066434f022c,0.11302750557661057,candidate_unreviewed
Ce3f98bb2dae005,iTE:Cefaba9b3930181,TG:C4eac1d321467b4,0.11302706599235535,candidate_unreviewed
C0f8d4496eecd49,iTE:Cff9c33ff08200b,TG:C21e3ce4b710440,0.11302339285612106,candidate_unreviewed
C2a3c826b8aa64e,iTE:C5878779e32927d,TG:Cd3c44fa9a984c2,0.11301688849925995,candidate_unreviewed
Cf361cd597a1a8a,iTE:C21fe12981a4abc,TG:C68c849573a692d,0.11301589757204056,candidate_unreviewed
C38d6ef9756c369,iTE:C3b3eceaf9d0c6f,TG:C26425622ba43f4,0.11301420629024506,candidate_unreviewed
C16dc074dd30af6,iTE:C32a54d4173b346,TG:C0608cd71c3db1a,0.11300718039274216,candidate_unreviewed
Cd7be3a9ef66ae7,iTE:C34380025a66abc,TG:C7169677e610411,0.11299873143434525,candidate_unreviewed
C9b25ba0cbef587,iTE:C9d9e5bc900e726,TG:C53bd7012103e6d,0.11299418658018112,candidate_unreviewed
C57718ca7abb938,iTE:C203320276e8d32,TG:Cbf40e054d2c807,0.112992063164711,candidate_unreviewed
Cbe96339d7fa57d,iTE:C2fff7673024d40,TG:Cbf40e054d2c807,0.112992063164711,candidate_unreviewed
C6cffe1ad5683b3,iTE:C7a89f4274dbba8,TG:Cbf40e054d2c807,0.112992063164711,candidate_unreviewed
C7dec5af3cd6479,iTE:Caf4640992cca00,TG:Cbf40e054d2c807,0.112992063164711,candidate_unreviewed
C96539bf366ee5d,iTE:Cffcb23a14a7e4c,TG:Cbf40e054d2c807,0.112992063164711,candidate_unreviewed
Cebedabfe1fa2c6,iTE:C7d8a2aaabd5eef,TG:Cf85a0e1043e68a,0.11299204081296921,candidate_unreviewed
Ce08a717ece5669,iTE:C7f4a22074d3c85,TG:C3af94cbbcafe09,0.1129913330078125,candidate_unreviewed
C0926061a10636a,iTE:C6bd8e30c030ad8,TG:Cdf1a9313d6fc4c,0.11298966407775879,candidate_unreviewed
C0630d2f543d349,iTE:C8fc15fb592b1f8,TG:C8ab07a87cda5c0,0.11298861354589462,candidate_unreviewed
C94092d54ef1de4,iTE:Ced020ad9c81da1,TG:C3f39c91ba9765a,0.11298809945583344,candidate_unreviewed
Cc260f1f3f8141a,iTE:Cfd5a0aded72d6b,TG:Cdaa9216ae6be07,0.11298318207263947,candidate_unreviewed
C7abd40d62ece94,iTE:Ca3b81e5d0d37ce,TG:Cdf1a9313d6fc4c,0.11298057436943054,candidate_unreviewed
Cc32417a1158c63,iTE:Cbbf4025c88ba72,TG:C229662ce2accc6,0.11297815293073654,candidate_unreviewed
C74b58546a2c8d6,iTE:Ca633702da162b8,TG:C2e0e34a51a5168,0.11297637224197388,candidate_unreviewed
C899be64582d909,iTE:C85cb46f9a85aaf,TG:C124336dfc9d4dd,0.11297426372766495,candidate_unreviewed
C6ad324f89f679d,iTE:Cfa18c6c40b65f4,TG:C9e5b017abb7181,0.11296875029802322,candidate_unreviewed
C4ea5a1da6b430a,iTE:C8c11bcbdd54f40,TG:C5928f18fd10100,0.11296502500772476,candidate_unreviewed
Ceda1da18220b13,iTE:C9fd007714f813f,TG:Cb6ee67bad9f27a,0.11296408623456955,candidate_unreviewed
Cd8cb7edd280c59,iTE:Cde264513be05c0,TG:C0c88e6cb0e5402,0.11296378076076508,candidate_unreviewed
Cea5cd8ecffe146,iTE:C66b08db7ebbb6c,TG:C229662ce2accc6,0.11296166479587555,candidate_unreviewed
C7aca4c4dbd0343,iTE:C103c72f48f47ca,TG:C5439802a7825d6,0.11295605450868607,candidate_unreviewed
Cbe41999b04d807,iTE:Cf822d880c3a1bf,TG:Cd3d58ab5bf26e4,0.11295327544212341,candidate_unreviewed
C9430849d853b72,iTE:C45344506c2635e,TG:C919b65531c52f0,0.11295194178819656,candidate_unreviewed
Cc93718fd54819e,iTE:C10ebf692299d96,TG:C14ed2e9e56f194,0.11294663697481155,candidate_unreviewed
C01369d2c2df1f3,iTE:C64a45d8bb395f2,TG:C4c339ad8925863,0.1129462718963623,candidate_unreviewed
C2d8fb5a8cbd945,iTE:C792ab107a65c37,TG:C26dbebd9622696,0.1129455491900444,candidate_unreviewed
C926a02eb4bd23d,iTE:Cada31b669abb2e,TG:Cd211143342f976,0.11294542998075485,candidate_unreviewed
C4cd6142571a934,iTE:Cbdf690d38fe256,TG:Cb1b149ea8dad91,0.11294339597225189,candidate_unreviewed
C87e457517c40b2,iTE:C354f972870f1b0,TG:C5f286d0d290fe1,0.11294301599264145,candidate_unreviewed
Ccbffbd2c9cf4f7,iTE:C231951b8c023e5,TG:Cd75c406cc0e93d,0.11294256895780563,candidate_unreviewed
C6635faf3af3e70,iTE:C61e4f5abb6337b,TG:C31fc97e4654368,0.11294154077768326,candidate_unreviewed
C309b802c3338e2,iTE:Ca1045217baf4dc,TG:Cd4f6e22ede8c50,0.11293578147888184,candidate_unreviewed
Cfa54bc5431d7fd,iTE:C14c0b8dd56e2cf,TG:C4be194b35d3ac7,0.11293356120586395,candidate_unreviewed
C0e62bfb43d9882,iTE:Ce462378c3eae76,TG:C5b74ff55256ef7,0.1129334419965744,candidate_unreviewed
C07279986cd349b,iTE:C37329ead27b0f2,TG:C919b65531c52f0,0.11293341964483261,candidate_unreviewed
C5ce3bbe7616eb6,iTE:C7ef28794ffc763,TG:C28bc8b528aaae5,0.11292961239814758,candidate_unreviewed
C8d76660fbc3d51,iTE:C9d13ca7e08a229,TG:Cca993256f118bd,0.1129252091050148,candidate_unreviewed
C24ab84ec0201c5,iTE:Caa1936b9c10cc1,TG:Cad6da45c9e9fa4,0.11292413622140884,candidate_unreviewed
Cbf6db429955c73,iTE:C22274447b13e03,TG:C0e63d83781695c,0.11292251944541931,candidate_unreviewed
C937aa8c5d4c704,iTE:C22274447b13e03,TG:Cf6fff247619125,0.11292251944541931,candidate_unreviewed
Cf6ea5bc53eeb48,iTE:C04683af50a2fe6,TG:Cb1b149ea8dad91,0.11292249709367752,candidate_unreviewed
Cc3605639fe10c2,iTE:Ce287eb87ba0189,TG:C83db2fc5e35c9f,0.11291792243719101,candidate_unreviewed
Caa38d8bd5bca19,iTE:C16912f78a072b0,TG:Cf9e6da87ae10fb,0.11291483044624329,candidate_unreviewed
C22ba023d3ee656,iTE:C0eea85881e1ee0,TG:Cd96ec2c3b2bfa2,0.11291428655385971,candidate_unreviewed
C7ad3b25537fd15,iTE:C536a1ae611d196,TG:Cb2f016608026f6,0.11291400343179703,candidate_unreviewed
Ca62920f58b98e9,iTE:C33329bc358cc0c,TG:C08588e3f0576af,0.11291376501321793,candidate_unreviewed
Cee88dac5c867b8,iTE:C7abd030bd78192,TG:Cd69432486ac6b1,0.11291152983903885,candidate_unreviewed
Ce1ed9a315d9986,iTE:C3a0f7a57529bd8,TG:Cd00fdf6c1e2a59,0.11290007084608078,candidate_unreviewed
C81267175afe1fa,iTE:C17b21aaa005d1f,TG:Cc8063b1853d5f7,0.11289989948272705,candidate_unreviewed
C760577f5f38c46,iTE:C12e1c24f00367f,TG:Ca747b90f2d0962,0.11289369314908981,candidate_unreviewed
Ce8040116b7d47c,iTE:Caf25e68cba694a,TG:C32e9375953b991,0.11288430541753769,candidate_unreviewed
C1d2537598441f9,iTE:C9d07f8194d0844,TG:C606858422392ec,0.11288315802812576,candidate_unreviewed
Cd70797b495170e,iTE:C5c299c7a00b27b,TG:C54be9c87ce7458,0.11288140714168549,candidate_unreviewed
C3fe8bade345ca1,iTE:C6e827a883a3cea,TG:Cdccddd8b79b643,0.11287351697683334,candidate_unreviewed
Ca9a39eb34f1f28,iTE:C5c9d5ca38bb45c,TG:C9c908ed375f8c2,0.1128731369972229,candidate_unreviewed
C35bcbf6a729087,iTE:C9d50a525634ce0,TG:C643a32bd87ca03,0.11287295818328857,candidate_unreviewed
C85132d3a02a0c8,iTE:C08024fd21dcd2d,TG:C3a56ba10df9717,0.11286932229995728,candidate_unreviewed
Ca91d1c6afd77f2,iTE:C147059f361e4e2,TG:C721b1c26fd6cb2,0.11286867409944534,candidate_unreviewed
C8db3dfdd284a85,iTE:C6297095793fe2d,TG:C88d52cce6b5ae1,0.11286268383264542,candidate_unreviewed
C7ea32ebd86a173,iTE:C03e0caf5c675bb,TG:Cc22bdfaf037645,0.11286117881536484,candidate_unreviewed
Cb8c1105adc13e4,iTE:C81053fb74f68eb,TG:C8233d2e40c4f0f,0.11285916715860367,candidate_unreviewed
C1f6e4a75af5119,iTE:C497088654a6b5a,TG:C44dd3a82462b2b,0.1128554567694664,candidate_unreviewed
C7a67f8a184c98a,iTE:Cfeeb22c18c1685,TG:C46835a0b9727d7,0.11285383999347687,candidate_unreviewed
C9a796788be047d,iTE:C1375468549b137,TG:Cab022f79878439,0.11284714192152023,candidate_unreviewed
C6cfc6f5f968e3d,iTE:Cb1f8d790435427,TG:Cab022f79878439,0.11284714192152023,candidate_unreviewed
C5b9b6e20ac3a31,iTE:Ce882a51b09a5d1,TG:Cab022f79878439,0.11284714192152023,candidate_unreviewed
C29dd2c98ceaaab,iTE:C067b93f981f76b,TG:C396cc871d84575,0.11284669488668442,candidate_unreviewed
C3d4cd5265f79ea,iTE:C4afa7341a4ed0f,TG:C8abaaa48e89216,0.1128409206867218,candidate_unreviewed
C4e4b34db348718,iTE:Cef8f22950c9f9e,TG:Ccae309827661b9,0.11283762753009796,candidate_unreviewed
C53841fac861111,iTE:C1665eed3d499fc,TG:C41a34439388ad4,0.11283759772777557,candidate_unreviewed
Ce43320da15ba59,iTE:C6c3f022c6483bc,TG:C457d3047e56b37,0.11283648759126663,candidate_unreviewed
Cd8d19b634bab56,iTE:Cad154911a0ea30,TG:Cae241aa97c6800,0.11283493787050247,candidate_unreviewed
C8a98ea11881760,iTE:Ce75596859b8ac3,TG:C293438cb192d3b,0.11283484846353531,candidate_unreviewed
C22b0d784535749,iTE:C706ee67ca6c292,TG:Cfed03ef059a099,0.11283400654792786,candidate_unreviewed
C05dd3bdfd43cd1,iTE:C8571ac23de2dce,TG:Cdea724e181cead,0.1128310039639473,candidate_unreviewed
C6019df32c8fea1,iTE:Ca398ba128ac112,TG:Ca747b90f2d0962,0.11283024400472641,candidate_unreviewed
C4274c23d4ef16b,iTE:C6f634ede883ced,TG:C1340c95440934f,0.11282438784837723,candidate_unreviewed
C5c324ee8f713f1,iTE:Cdde9ecd8014978,TG:Ce7d765e7d91eee,0.11281224340200424,candidate_unreviewed
Ca96fb86874a456,iTE:C507fb93cfdb44a,TG:Cd211143342f976,0.11280952394008636,candidate_unreviewed
C8248b660690f2a,iTE:Cebc11e77bc53a0,TG:C9c5b4169dcef05,0.11280467361211777,candidate_unreviewed
Cea85c6cea6b93f,iTE:C79877f21a0108d,TG:Cad6da45c9e9fa4,0.11280262470245361,candidate_unreviewed
Cead5f752e41124,iTE:C90aac343b6a4f3,TG:C4ff5ba4c8f3e3e,0.11280195415019989,candidate_unreviewed
C894a5beefd6c97,iTE:C1416aa1702a471,TG:Cce6dde0c0568b9,0.11279958486557007,candidate_unreviewed
C698ab7e68d9dbe,iTE:C20deb407714352,TG:C2affbb4cd41da7,0.11279229819774628,candidate_unreviewed
Cc1e0f260eb061a,iTE:C10ed1397ca67a1,TG:C85458e4c567385,0.11278841644525528,candidate_unreviewed
Ca4fc0011abe61a,iTE:C99896c841c8867,TG:C3c9f45da7c95c5,0.11278834193944931,candidate_unreviewed
Ce52bf785b4f27c,iTE:C4a67a5d2aa9e94,TG:Ce97e6f4dd1c08f,0.11278331279754639,candidate_unreviewed
Ce548ab29520dac,iTE:C65fc41f2a04b47,TG:C3e5511580a9319,0.11278299987316132,candidate_unreviewed
C861fd808b8fb42,iTE:C94e3dbb52b42e0,TG:Cb1b149ea8dad91,0.11276815831661224,candidate_unreviewed
Cce7469dd726c60,iTE:Cb4c735972736d0,TG:Cb1b149ea8dad91,0.11276815831661224,candidate_unreviewed
Cacd52295532ae9,iTE:C5fe36229d1d70c,TG:C57956a87b859aa,0.11276382207870483,candidate_unreviewed
Cb62ad98393b36d,iTE:C355799f49b93eb,TG:Cb8579c43107aa9,0.11276312172412872,candidate_unreviewed
Cdd87b191424316,iTE:C027c0870b83387,TG:C450715621df7b1,0.1127624586224556,candidate_unreviewed
Cb598b89e70d4ea,iTE:C0ab26179dfcc65,TG:Cded121ab8013cb,0.11276040971279144,candidate_unreviewed
C7ce1d02d33b5e2,iTE:Cd9d02cd1d05a22,TG:C376c3e1034bad2,0.11276031285524368,candidate_unreviewed
C43c294f72fda12,iTE:Cd9d02cd1d05a22,TG:C429306b887e52b,0.11276031285524368,candidate_unreviewed
C8e4a15f5e7d7c3,iTE:Ccb759cdc744233,TG:C2549f53cbfed79,0.11275700479745865,candidate_unreviewed
C3655aa20739937,iTE:C7222d8b0452b7a,TG:Cf33647628760f3,0.11274118721485138,candidate_unreviewed
C6db9e96ec45b0e,iTE:C6d431af3c67cab,TG:C55fdbfb04dd01a,0.11273785680532455,candidate_unreviewed
Ce3fa3bfa917f75,iTE:C6e246d11253c44,TG:Cbbbd3753e527b2,0.11273475736379623,candidate_unreviewed
C6b25998f26bb51,iTE:C2a094591b309b7,TG:C8ffb2b69ef7ba8,0.11273466050624847,candidate_unreviewed
C82b2ee461c3e05,iTE:C7cdc36e3234fb8,TG:Cb31a85a58d5c47,0.11273330450057983,candidate_unreviewed
C20672ac9fd77e2,iTE:Cbfa57be73fbce5,TG:C5342359992f00e,0.11273330450057983,candidate_unreviewed
Ca2b98c3f9561c4,iTE:C661398f6e8e750,TG:C5181b5a029364e,0.11273325979709625,candidate_unreviewed
Ce29d2fd5d285c9,iTE:Cb20458d1dbdb34,TG:C3dd70bd3e23b9c,0.11273173987865448,candidate_unreviewed
C44ea0b86239aa9,iTE:C90c48e18ef0439,TG:Cc22bdfaf037645,0.11272666603326797,candidate_unreviewed
Cf2645cb49a4003,iTE:Cb3cc76075a6aae,TG:C7ca31441a44f0f,0.11272436380386353,candidate_unreviewed
C086d9e25f3151c,iTE:C5cead13b3f06b2,TG:C5f8bf3686bc07c,0.11272398382425308,candidate_unreviewed
C5c5dcb4f70eadc,iTE:C3e850ac665ab9f,TG:Ca1b14ad897b241,0.11272300034761429,candidate_unreviewed
Cab6a5378f0a93c,iTE:C26696aa98e81c3,TG:Cf8604c56ca7cde,0.1127171739935875,candidate_unreviewed
C359aa486a875d8,iTE:Cd62ea7845aa99e,TG:C7460d09985a42e,0.11271614581346512,candidate_unreviewed
Cc72f55d6088293,iTE:C756c95ec43d623,TG:C369798644cb8d8,0.11271508783102036,candidate_unreviewed
Cffd41afeb9ef3a,iTE:C7cecf56dbc7a9e,TG:C7ea68d74f493a7,0.11271294951438904,candidate_unreviewed
C1891b59fbe88fe,iTE:C79a815e599b640,TG:C1de0cfc4b06146,0.1127079427242279,candidate_unreviewed
C30328749e1941f,iTE:C79a815e599b640,TG:Ccaa0841b62e859,0.1127079427242279,candidate_unreviewed
Cd3e71ffb3439f4,iTE:C26f4b1cee616a2,TG:C1d360a977461b3,0.11270736157894135,candidate_unreviewed
Ce449e9ba9cccfa,iTE:C77d6405c626972,TG:C1de0cfc4b06146,0.11270525306463242,candidate_unreviewed
Cbb81dd1d47a3cd,iTE:C77d6405c626972,TG:Ccaa0841b62e859,0.11270525306463242,candidate_unreviewed
Cfb01664eeeab03,iTE:C522c90dd280439,TG:C393926be590f5c,0.11269713938236237,candidate_unreviewed
C2f81fa828eb51a,iTE:Cb8a80d3afbb9ad,TG:Ca9d6717b21cf1d,0.11269528418779373,candidate_unreviewed
