paper_id,source,year,title,doi,concept,concept_type
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,water molecules,material_system
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,ionic thermocells,material_system
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,giant ionic,material_system
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,thermogalvanic ionic,material_system
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,aqueous solutions,material_system
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,solvation shell,material_system
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,giant ionic thermopower,material_system
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,conventional ionic,material_system
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,liquid flow,material_system
iTE1_0837,iTE1,2026,Antisolvent engineering enhanced high-entropy liquid flow thermocells with giant power densities for low-grade heat harvesting,10.1039/d5ee04880j,liquid flow thermocells,material_system
iTE1_0838,iTE1,2008,Atomistic design of thermoelectric properties of silicon nanowires,10.1021/nl073231d,electronic transport,material_system
iTE1_0838,iTE1,2008,Atomistic design of thermoelectric properties of silicon nanowires,10.1021/nl073231d,structure calculations,material_system
iTE1_0838,iTE1,2008,Atomistic design of thermoelectric properties of silicon nanowires,10.1021/nl073231d,electronic structure calculations,material_system
iTE1_0838,iTE1,2008,Atomistic design of thermoelectric properties of silicon nanowires,10.1021/nl073231d,transport equation,material_system
iTE1_0839,iTE1,2025,A liquid thermoelectric converter composed of acetone-water mixed solution with reduced solution resistance,10.1039/d5se00463b,electrode area,material_system
iTE1_0839,iTE1,2025,A liquid thermoelectric converter composed of acetone-water mixed solution with reduced solution resistance,10.1039/d5se00463b,mixed solvent,material_system
iTE1_0840,iTE1,2023,"Study of optoelectronic and thermoelectric properties of double perovskites X2HfI6 (X = Ga, In, Tl) for renewable energy",10.1088/1402-4896/acc0b3,electrical conductivity,material_system
iTE1_0840,iTE1,2023,"Study of optoelectronic and thermoelectric properties of double perovskites X2HfI6 (X = Ga, In, Tl) for renewable energy",10.1088/1402-4896/acc0b3,ionic radii,material_system
iTE1_0840,iTE1,2023,"Study of optoelectronic and thermoelectric properties of double perovskites X2HfI6 (X = Ga, In, Tl) for renewable energy",10.1088/1402-4896/acc0b3,optoelectronic applications,material_system
iTE1_0840,iTE1,2023,"Study of optoelectronic and thermoelectric properties of double perovskites X2HfI6 (X = Ga, In, Tl) for renewable energy",10.1088/1402-4896/acc0b3,phonon dispersion,material_system
iTE1_0840,iTE1,2023,"Study of optoelectronic and thermoelectric properties of double perovskites X2HfI6 (X = Ga, In, Tl) for renewable energy",10.1088/1402-4896/acc0b3,ultraviolet region,material_system
iTE1_0841,iTE1,2018,Investigation of electronic transport properties of lanthanides in liquid phase,10.1080/00319104.2017.1399264,electronic transport,material_system
iTE1_0841,iTE1,2018,Investigation of electronic transport properties of lanthanides in liquid phase,10.1080/00319104.2017.1399264,electrical transport,material_system
iTE1_0842,iTE1,2025,"Influence of Cu+ Substitution on the Structural, Ionic, and Thermal Transport Properties of Ag8-x Cu x GeS6 Argyrodites",10.1021/acs.chemmater.5c01679,ionic transport,material_system
iTE1_0842,iTE1,2025,"Influence of Cu+ Substitution on the Structural, Ionic, and Thermal Transport Properties of Ag8-x Cu x GeS6 Argyrodites",10.1021/acs.chemmater.5c01679,ionic thermoelectrics,material_system
iTE1_0842,iTE1,2025,"Influence of Cu+ Substitution on the Structural, Ionic, and Thermal Transport Properties of Ag8-x Cu x GeS6 Argyrodites",10.1021/acs.chemmater.5c01679,solid solution,material_system
iTE1_0842,iTE1,2025,"Influence of Cu+ Substitution on the Structural, Ionic, and Thermal Transport Properties of Ag8-x Cu x GeS6 Argyrodites",10.1021/acs.chemmater.5c01679,considerable attention,material_system
iTE1_0842,iTE1,2025,"Influence of Cu+ Substitution on the Structural, Ionic, and Thermal Transport Properties of Ag8-x Cu x GeS6 Argyrodites",10.1021/acs.chemmater.5c01679,transport mechanisms,material_system
iTE1_0842,iTE1,2025,"Influence of Cu+ Substitution on the Structural, Ionic, and Thermal Transport Properties of Ag8-x Cu x GeS6 Argyrodites",10.1021/acs.chemmater.5c01679,substitution tunes,material_system
iTE1_0843,iTE1,2015,High thermoelectric performance in copper telluride,10.1038/am.2015.91,carrier concentration,material_system
iTE1_0843,iTE1,2015,High thermoelectric performance in copper telluride,10.1038/am.2015.91,ionic bonding,material_system
iTE1_0843,iTE1,2015,High thermoelectric performance in copper telluride,10.1038/am.2015.91,carrier concentrations,material_system
iTE1_0844,iTE1,1996,Ion size effects on T-c and interplanar coupling in RBa(2)Cu(3)O(7-delta),10.1016/0921-4534(95)00834-9,ionic radius,material_system
iTE1_0844,iTE1,1996,Ion size effects on T-c and interplanar coupling in RBa(2)Cu(3)O(7-delta),10.1016/0921-4534(95)00834-9,transition temperature,material_system
iTE1_0844,iTE1,1996,Ion size effects on T-c and interplanar coupling in RBa(2)Cu(3)O(7-delta),10.1016/0921-4534(95)00834-9,ionic bond,material_system
iTE1_0844,iTE1,1996,Ion size effects on T-c and interplanar coupling in RBa(2)Cu(3)O(7-delta),10.1016/0921-4534(95)00834-9,rare-earth ionic,material_system
iTE1_0844,iTE1,1996,Ion size effects on T-c and interplanar coupling in RBa(2)Cu(3)O(7-delta),10.1016/0921-4534(95)00834-9,rare-earth ionic radius,material_system
iTE1_0844,iTE1,1996,Ion size effects on T-c and interplanar coupling in RBa(2)Cu(3)O(7-delta),10.1016/0921-4534(95)00834-9,ionic radius changes,material_system
iTE1_0845,iTE1,2022,"Pressure dependence of the electronic, optical, thermoelectric, thermodynamic properties of CsVO3: first-principles study",10.1080/14786435.2022.2057611,transport theory,material_system
iTE1_0845,iTE1,2022,"Pressure dependence of the electronic, optical, thermoelectric, thermodynamic properties of CsVO3: first-principles study",10.1080/14786435.2022.2057611,absorption coefficient,material_system
iTE1_0845,iTE1,2022,"Pressure dependence of the electronic, optical, thermoelectric, thermodynamic properties of CsVO3: first-principles study",10.1080/14786435.2022.2057611,optical conductivity,material_system
iTE1_0845,iTE1,2022,"Pressure dependence of the electronic, optical, thermoelectric, thermodynamic properties of CsVO3: first-principles study",10.1080/14786435.2022.2057611,dielectric function,material_system
iTE1_0845,iTE1,2022,"Pressure dependence of the electronic, optical, thermoelectric, thermodynamic properties of CsVO3: first-principles study",10.1080/14786435.2022.2057611,predominantly ionic,material_system
iTE1_0845,iTE1,2022,"Pressure dependence of the electronic, optical, thermoelectric, thermodynamic properties of CsVO3: first-principles study",10.1080/14786435.2022.2057611,expansion coefficient,material_system
iTE1_0845,iTE1,2022,"Pressure dependence of the electronic, optical, thermoelectric, thermodynamic properties of CsVO3: first-principles study",10.1080/14786435.2022.2057611,principles calculations,material_system
iTE1_0845,iTE1,2022,"Pressure dependence of the electronic, optical, thermoelectric, thermodynamic properties of CsVO3: first-principles study",10.1080/14786435.2022.2057611,extinction coefficient,material_system
iTE1_0845,iTE1,2022,"Pressure dependence of the electronic, optical, thermoelectric, thermodynamic properties of CsVO3: first-principles study",10.1080/14786435.2022.2057611,band dispersion,material_system
iTE1_0845,iTE1,2022,"Pressure dependence of the electronic, optical, thermoelectric, thermodynamic properties of CsVO3: first-principles study",10.1080/14786435.2022.2057611,complex dielectric function,material_system
iTE1_0846,iTE1,2023,"Unraveling the Humidity Influence on the Electrical Properties of Ionic Liquid Posttreated Poly(3,4-ethylene dioxythiophene):Poly(styrenesulfonate) Films",10.1021/acs.macromol.3c01842,ionic liquid,material_system
iTE1_0846,iTE1,2023,"Unraveling the Humidity Influence on the Electrical Properties of Ionic Liquid Posttreated Poly(3,4-ethylene dioxythiophene):Poly(styrenesulfonate) Films",10.1021/acs.macromol.3c01842,electronic conductivity,material_system
iTE1_0846,iTE1,2023,"Unraveling the Humidity Influence on the Electrical Properties of Ionic Liquid Posttreated Poly(3,4-ethylene dioxythiophene):Poly(styrenesulfonate) Films",10.1021/acs.macromol.3c01842,relative humidity,material_system
iTE1_0846,iTE1,2023,"Unraveling the Humidity Influence on the Electrical Properties of Ionic Liquid Posttreated Poly(3,4-ethylene dioxythiophene):Poly(styrenesulfonate) Films",10.1021/acs.macromol.3c01842,water molecules,material_system
iTE1_0846,iTE1,2023,"Unraveling the Humidity Influence on the Electrical Properties of Ionic Liquid Posttreated Poly(3,4-ethylene dioxythiophene):Poly(styrenesulfonate) Films",10.1021/acs.macromol.3c01842,enhances ionic,material_system
iTE1_0846,iTE1,2023,"Unraveling the Humidity Influence on the Electrical Properties of Ionic Liquid Posttreated Poly(3,4-ethylene dioxythiophene):Poly(styrenesulfonate) Films",10.1021/acs.macromol.3c01842,different concentrations,material_system
iTE1_0846,iTE1,2023,"Unraveling the Humidity Influence on the Electrical Properties of Ionic Liquid Posttreated Poly(3,4-ethylene dioxythiophene):Poly(styrenesulfonate) Films",10.1021/acs.macromol.3c01842,conductive polymer,material_system
iTE1_0846,iTE1,2023,"Unraveling the Humidity Influence on the Electrical Properties of Ionic Liquid Posttreated Poly(3,4-ethylene dioxythiophene):Poly(styrenesulfonate) Films",10.1021/acs.macromol.3c01842,pristine pedot,material_system
iTE1_0847,iTE1,2024,"Computational systematic study of pressure driven changes in electronic, optical, elastic, mechanical, thermodynamic and thermoelectric properties of CaZrO3 for optoelectronic and thermoelectric applications",10.1016/j.jpcs.2024.112150,conductivity sigma,material_system
iTE1_0847,iTE1,2024,"Computational systematic study of pressure driven changes in electronic, optical, elastic, mechanical, thermodynamic and thermoelectric properties of CaZrO3 for optoelectronic and thermoelectric applications",10.1016/j.jpcs.2024.112150,optical conductivity,material_system
iTE1_0847,iTE1,2024,"Computational systematic study of pressure driven changes in electronic, optical, elastic, mechanical, thermodynamic and thermoelectric properties of CaZrO3 for optoelectronic and thermoelectric applications",10.1016/j.jpcs.2024.112150,dielectric function,material_system
iTE1_0847,iTE1,2024,"Computational systematic study of pressure driven changes in electronic, optical, elastic, mechanical, thermodynamic and thermoelectric properties of CaZrO3 for optoelectronic and thermoelectric applications",10.1016/j.jpcs.2024.112150,loss function,material_system
iTE1_0847,iTE1,2024,"Computational systematic study of pressure driven changes in electronic, optical, elastic, mechanical, thermodynamic and thermoelectric properties of CaZrO3 for optoelectronic and thermoelectric applications",10.1016/j.jpcs.2024.112150,complex dielectric function,material_system
iTE1_0848,iTE1,2023,Anionic entanglement-induced giant thermopower in ionic thermoelectric material Gelatin-CF3SO3K-CH3SO3K,10.1016/j.esci.2023.100169,ch3so3- slows anion thermodiffusion,transport_mechanism
iTE1_0849,iTE1,2015,"Correlation between the electronic structure, effective mass and thermoelectric properties of rare earth tellurides Ba2MYTe5 (M = Ga, In)",10.1039/c5ra07678a,ionic/covalent bonding,material_system
iTE1_0849,iTE1,2015,"Correlation between the electronic structure, effective mass and thermoelectric properties of rare earth tellurides Ba2MYTe5 (M = Ga, In)",10.1039/c5ra07678a,mixed ionic,material_system
iTE1_0849,iTE1,2015,"Correlation between the electronic structure, effective mass and thermoelectric properties of rare earth tellurides Ba2MYTe5 (M = Ga, In)",10.1039/c5ra07678a,mixed ionic/covalent,material_system
iTE1_0849,iTE1,2015,"Correlation between the electronic structure, effective mass and thermoelectric properties of rare earth tellurides Ba2MYTe5 (M = Ga, In)",10.1039/c5ra07678a,mixed ionic/covalent bonding,material_system
iTE1_0849,iTE1,2015,"Correlation between the electronic structure, effective mass and thermoelectric properties of rare earth tellurides Ba2MYTe5 (M = Ga, In)",10.1039/c5ra07678a,strong hybridization,material_system
iTE1_0850,iTE1,2026,High-Performance n-Type Thermoelectric Polymers via Ion-Exchange Tuning of Polaron-Cation Interactions,10.1002/smll.202511108,electrical conductivity,material_system
iTE1_0850,iTE1,2026,High-Performance n-Type Thermoelectric Polymers via Ion-Exchange Tuning of Polaron-Cation Interactions,10.1002/smll.202511108,ionic radius,material_system
iTE1_0850,iTE1,2026,High-Performance n-Type Thermoelectric Polymers via Ion-Exchange Tuning of Polaron-Cation Interactions,10.1002/smll.202511108,increasing ionic,material_system
iTE1_0850,iTE1,2026,High-Performance n-Type Thermoelectric Polymers via Ion-Exchange Tuning of Polaron-Cation Interactions,10.1002/smll.202511108,ion exchange,material_system
iTE1_0850,iTE1,2026,High-Performance n-Type Thermoelectric Polymers via Ion-Exchange Tuning of Polaron-Cation Interactions,10.1002/smll.202511108,increasing ionic radius,material_system
iTE1_0850,iTE1,2026,High-Performance n-Type Thermoelectric Polymers via Ion-Exchange Tuning of Polaron-Cation Interactions,10.1002/smll.202511108,conjugated polymer,material_system
iTE1_0851,iTE1,2022,3D Hierarchical Electrodes Boosting Ultrahigh Power Output for Gelatin-KCl-FeCN4-/3- Ionic Thermoelectric Cells,10.1002/aenm.202103666,reduce charge-transfer resistance,electrode_interface
iTE1_0851,iTE1,2022,3D Hierarchical Electrodes Boosting Ultrahigh Power Output for Gelatin-KCl-FeCN4-/3- Ionic Thermoelectric Cells,10.1002/aenm.202103666,charge transfer,material_system
iTE1_0851,iTE1,2022,3D Hierarchical Electrodes Boosting Ultrahigh Power Output for Gelatin-KCl-FeCN4-/3- Ionic Thermoelectric Cells,10.1002/aenm.202103666,thermogalvanic power,material_system
iTE1_0851,iTE1,2022,3D Hierarchical Electrodes Boosting Ultrahigh Power Output for Gelatin-KCl-FeCN4-/3- Ionic Thermoelectric Cells,10.1002/aenm.202103666,interface charge,material_system
iTE1_0852,iTE1,2022,Flexible and Foldable Films of SWCNT Thermoelectric Composites and an S-Shape Thermoelectric Generator with a Vertical Temperature Gradient,10.1021/acsami.1c21363,electrical conductivity,material_system
